,mRNA_LINC00958,mRNA_PLIN1,mRNA_CD79B,mRNA_CLDN6,mRNA_COL2A1,mRNA_RAE1,mRNA_ADGRV1,mRNA_UBE2C,mRNA_APOH,mRNA_AURKA,mRNA_DSN1,mRNA_MAGEA10,mRNA_IGF2BP1,mRNA_TPX2,mRNA_CCNE1,mRNA_PRG4,mRNA_HTR2C,mRNA_TOP2A,mRNA_GLDC,mRNA_NOTUM,mRNA_DDX27,mRNA_CLEC17A,mRNA_DSCR8,mRNA_CSE1L,mRNA_TAF4,mRNA_GRB7,mRNA_MAGEA4,mRNA_EME1,mRNA_VPREB3,mRNA_LGALS7B,mRNA_ITPKB,mRNA_EBF1,mRNA_ANLN,mRNA_ACTR5,mRNA_CDC6,mRNA_HMGA2,mRNA_SYNE4,mRNA_YTHDF1,mRNA_TNFRSF13C,mRNA_SEPTIN6,mRNA_NHSL2,mRNA_RASGRP2,mRNA_SRPX,mRNA_E2F1,mRNA_CFD,TF_E2F3,TF_E2F2,TF_GLI1,TF_E2F4,TF_TFDP1,TF_EBF1,TF_MEF2C,TF_NR2C2,TF_TP53,TF_THAP11,TF_PKNOX1,TF_ATF6,TF_DNMT1,TF_STAT5B,TF_IRF4,TF_PRDM1,TF_SIX2,TF_SOX10,TF_YBX1,TF_SPI1,TF_TAL1,TF_FOXO1,TF_RUNX1,TF_TP73,TF_SPIB,TF_TCF7,TF_MEF2A,TF_TEAD4,TF_MEF2B,TF_ERG,CNA_Gain_B4GALT5,CNA_Gain_TSHZ2,CNA_Gain_ZNF217,CNA_Gain_SUMO1P1,CNA_Gain_PARD6B,CNA_Gain_MIR4756,CNA_Gain_BCAS1,CNA_Gain_LINC01270,CNA_Gain_KCNB1,CNA_Gain_SLC9A8,CNA_Loss_FAM190A,CNA_Loss_LOC339975,CNA_Loss_HSP90AA4P,CNA_Loss_FRG1,CNA_Loss_TRIML2,CNA_Loss_TRIML1,CNA_Loss_LINC01060,CNA_Loss_LOC100288255,CNA_Loss_FRG2,CNA_Loss_ZFP42,CNA_Burden,MOLECULAR_SUBTYPE
TCGA-BR-A4CS-01,1.0848,-0.187,-0.1845,-0.0248,1.9811,2.1685,6.9867,3.3479,3.243,0.5966,4.0576,-0.2679,-0.2605,0.544,-0.5634,-0.0118,-0.3415,0.5834,1.5433,0.0755,5.9788,-0.183,0.4855,0.501,12.3615,-0.5137,-0.2624,3.021,-0.1899,1.6592,-0.5223,0.0318,0.9192,6.635,-0.6414,0.0769,3.6058,3.4195,-0.2421,-0.4156,-0.4487,-0.4255,-0.3324,1.2453,-0.4413,-0.3562927855445485,-0.42587501500217917,-0.11296785656912361,-1.129590285187541,-0.42648367552318006,-0.8726829785013599,-0.5014433867813538,-0.2922211781667129,-0.6781514460888662,0.30489340041318447,-0.4393002672222092,0.3771752018521916,0.011374544018529857,-0.6500690196234873,-0.7291940421987447,-0.4499215264777213,-0.43800270386319023,-0.46279390112004254,-0.11118107169699319,-1.2497938136838813,-1.7863462173126634,-0.8307902771845141,-1.755876609468429,0.09838528549418638,-0.5304856540044346,-0.6297474868557749,-0.9396082118082714,-0.6210369672321813,-0.4198070434217196,-0.2861288206258492,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6839927164376759,CIN
TCGA-BR-A4IU-01,-0.2218,-0.2097,0.1174,-0.141,-0.199,-0.3901,-0.256,-0.7048,-0.293,-0.5347,-0.5342,-0.2815,-0.2622,-0.6987,-0.6997,-0.0927,-0.3415,-0.8209,-0.2408,-0.2114,0.325,0.2181,-0.2156,-0.101,0.7067,-1.1179,-0.2624,-1.1224,0.3146,-0.1232,1.7009,0.5216,-0.2635,-0.1943,-1.2669,-0.394,-0.6188,-0.2993,0.2904,0.4491,2.5249,2.0814,1.523,-0.8636,0.3504,-3.481993047338395,-4.320456083149667,1.542086396062381,-9.227715998741,-4.8400209248107116,5.569489246793401,4.310530201490498,-2.7056816595012445,1.572340768708052,-0.2996041666362931,3.0609373591415445,-2.3090074870094432,-1.3043443512701693,4.144237075056827,3.348792235692886,2.8712283161581507,3.132006053813714,1.2142547621728335,1.3177083655318398,5.450300775697189,9.689692159662918,4.35479126803501,5.376147364879405,-0.05747865537445771,2.50275327167811,2.0759507260346477,9.588843458416788,2.633091707709034,2.007358611251385,1.4301948826919573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056075153120344313,GS
TCGA-BR-A4IV-01,-0.2218,2.011,-0.154,-0.1412,-0.1974,-1.4484,-0.2504,-1.3721,-0.293,-1.3971,-1.5623,-0.2815,-0.2617,-1.3624,-0.8073,3.9178,-0.3415,-1.1277,-0.2212,-0.2098,-0.9192,-0.1463,-0.2156,-1.0742,-1.3415,-1.3663,-0.2624,-0.7917,-0.1595,-0.1267,2.1251,0.6115,-0.8365,-1.0512,-1.4137,-0.4704,-0.6566,-1.3042,-0.2219,0.5797,1.0948,0.5609,1.016,-1.2818,-0.0728,-2.9606081657507906,-3.9695276235964916,0.5920413301322087,-11.071658797237147,-4.27106457655505,4.848965939339476,3.030451565221065,-3.6275023900863292,2.484981260129598,-1.6389444988117692,2.401668974702358,-1.3589278319531848,-0.6727178745895533,3.6498664711856015,1.340691338410877,1.646672536208503,3.5455916715164872,1.3438525690348937,1.2345948796888404,2.4266052134894065,7.709969615632307,4.459282861141504,2.416284263269179,0.33670627430666633,-0.4204362665765451,0.7087529481392316,7.746641614349012,3.6369559582171913,1.2348278819034901,2.322222246746253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015725873199801358,GS
TCGA-BR-A4IY-01,-0.0308,-0.2109,-0.1469,-0.1312,-0.1546,1.787,-0.0773,1.3925,-0.2917,1.3384,-0.1964,-0.2786,-0.2598,0.416,-0.131,-0.2355,-0.3317,0.668,-0.187,-0.1824,2.536,-0.1697,-0.211,1.8268,0.662,0.5459,-0.2604,-0.459,-0.1764,-0.0802,-0.4317,-0.2694,5.4277,0.0278,-0.2123,0.6714,-0.5849,1.4035,-0.1996,-0.2154,-0.5432,-0.4184,-0.0674,-0.4417,-0.4817,0.41163626898703753,-0.040057609439549016,-0.4258633507840476,2.73525207060672,2.440025962758697,-0.15423712785960123,-0.2723804417979855,-1.171408597360992,5.174619251212474,0.042060262487098085,-0.5519432498434195,-0.41940477670043436,-0.4165043664455715,-0.27940832095509205,0.9196483222137187,-0.14778867549637248,0.05437056024194748,0.14906841908417942,0.12955440183892358,0.619809773939931,-0.16753128249109114,1.1333643498451675,-0.6124867161885308,0.8023331261117491,0.38892868985779483,1.7311556379567998,0.20586727139253005,0.9795749526824251,-1.4081275923555026,-0.437833371820973,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0.40063731170336037,CIN
TCGA-BR-A4IZ-01,-0.2218,0.9759,-0.0978,-0.1349,-0.1978,-1.3905,-0.2552,-1.1718,-0.2245,-1.3055,-0.8897,-0.2769,-0.2601,-1.1417,-0.8461,9.7409,-0.3415,-1.0141,-0.239,-0.1784,-1.3722,-0.1037,-0.2156,-0.8723,-1.3624,-1.088,-0.2624,-0.5382,-0.1191,-0.1192,-0.0726,0.6416,-0.8572,-1.4738,-1.0905,-0.4372,-0.7029,-0.8048,-0.192,-0.091,1.3848,0.1331,5.6169,-0.6153,0.5091,-2.224962453298063,-2.8783561993602067,0.8587028165558024,-7.4049680104247395,-2.50909458840053,4.032495194867111,3.666345121615562,-3.8083228522101713,3.880949170888771,-3.2239761861703045,0.1144134806866705,-1.3037380828092835,-0.9607161154528502,2.078939716227346,0.5305669374646331,-0.11302391587806496,2.077818258551362,3.472690792058536,1.1215044257850149,2.6077069973882785,5.20327340546907,2.548748019789191,1.6134105860145629,-0.0009801867321581421,0.7082888229432012,2.4160492914961225,4.417024446140577,2.5114683496225787,1.567649031253023,3.3887809481267706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002069193842079126,GS
TCGA-BR-A4J1-01,-0.2138,-0.2106,-0.1911,3.3529,8.7403,6.7379,0.9043,8.9488,6.9413,5.3608,3.6996,4.5192,10.1437,4.6639,3.4736,0.3611,0.4173,2.054,0.8625,-0.208,9.3211,-0.1835,7.0212,4.037,5.8431,1.2168,3.5416,2.0325,-0.19,-0.0176,-0.4808,-0.3954,1.6505,4.2177,2.9589,12.7958,1.1999,5.643,-0.2357,-0.4627,-0.6847,-0.4925,-0.4562,2.8082,-0.4862,0.7274066531468847,1.067004972041762,-0.15821815713446838,3.5403708519174835,2.3656525534088044,-2.1141509872292708,-1.6685152366838416,2.243562044895573,-3.5165534255695663,0.9407418304391758,-0.7739831027428963,-0.754227867671994,0.7150288692538768,-2.234844281405511,-2.058967774830825,-1.8034026733627007,-1.1905702382005796,-0.9694301759837921,-0.11046263392976802,-5.2025112649896075,-4.129991318400485,-1.8952330461847444,-3.6310216486897517,-1.8593388754897655,-0.34242184079131227,-1.099240618919111,-2.202406911919554,-1.7788981027807407,-0.7251673586728107,-1.503541054012689,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8941814269160735,CIN
TCGA-BR-A4J2-01,-0.2121,-0.193,0.4776,-0.1382,-0.1978,-0.085,-0.2183,-0.3968,-0.2883,-0.2914,0.319,-0.2807,-0.2126,-0.4878,-0.6689,6.5647,-0.3415,-0.4405,-0.19,-0.2105,0.977,0.4775,-0.2156,-0.6937,0.743,-0.6989,-0.2624,0.1762,0.7232,-0.1267,0.8769,0.7037,-0.8798,0.743,-0.5811,-0.5014,-0.528,0.1286,0.7341,0.3353,1.0777,1.7095,0.7326,-0.2707,0.0063,-1.5193284012602168,-2.3155765521184764,-0.5304955331279603,-5.729317058918247,-1.8877266879541323,4.6066085905392535,3.105384652951703,0.2614670082815673,0.7695357687510114,-2.1012374477256146,2.3149711127102117,-0.8561851094890001,-0.7245086106047409,4.518948245988621,4.143747893367517,-0.21865581787530242,1.2883792963779919,1.494206563149444,2.032281563678769,3.358080045385614,4.784900308878642,0.7844918811027218,4.009850774671519,-0.3001710044363838,3.423689365070298,0.3053450680952168,3.2377206191113332,2.0776873094840487,3.824277633469929,4.669553942355324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08976162886939248,GS
TCGA-BR-A4J5-01,-0.2218,-0.2066,-0.1484,-0.1356,-0.2001,-0.7874,-0.2593,-0.7528,-0.2796,-0.8943,-0.7301,-0.2581,-0.2595,-0.8743,-0.5873,0.0297,-0.3415,-0.7271,-0.2221,-0.2028,0.2454,-0.1285,-0.2156,-1.0623,-0.7946,-0.9635,-0.2624,0.4091,-0.1292,-0.0508,0.9083,0.2534,-0.6373,-1.3312,-0.9931,-0.2416,-0.4058,-0.4967,-0.1762,0.2113,0.42,0.3083,-0.0782,-0.8002,-0.1633,-2.631530413879503,-3.935004505362129,1.4996575736820712,-9.783439163051629,-3.111395343670482,2.303543573089654,1.5801482565353473,-1.4058975475866866,2.8367943652147756,-2.4391859544738463,0.7922191745878041,-1.4054548776931293,-1.177284935928497,0.6626282643320226,-0.3226971651722435,1.9184955001599366,3.021365404555198,2.614688398807425,1.5582912755182787,0.775004728444455,5.151500507598435,3.126348640742018,0.7069136448215623,-0.03575962699863739,-1.792079721325867,0.6409086662708554,5.080015654980116,3.4810786938134326,-0.2432914256173861,2.2766832267146513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15634828670749876,GS
TCGA-BR-A4J6-01,-0.2199,-0.2052,-0.1632,-0.1412,-0.1989,-0.5217,-0.2654,-0.9488,-0.2636,-1.0558,0.3183,-0.2815,-0.2602,-1.2602,-0.2318,0.0185,-0.3259,-0.944,-0.2424,0.3285,0.6947,-0.164,-0.2156,-0.8524,-0.1264,1.3188,-0.2624,2.9617,-0.1769,-0.1244,-0.4282,-0.2915,-1.0373,0.3408,-0.9103,-0.512,0.8096,-0.3648,-0.195,-0.1852,-0.7188,-0.3832,-0.3925,-0.9033,-0.424,-2.5389897532970713,-2.9097760934671597,0.14051231399360142,-6.738914405635046,-2.6702267133976045,-3.3458225736557408,0.03604170119910687,0.28349971424231635,-1.3019927264591395,1.0552030365516512,-1.3119301819487503,-0.4397274857890405,-0.5123021865502625,-1.2430801061362489,-1.652978709743804,0.6800390902933934,-0.06187437833829584,-0.3382730921581483,-1.9891257712191253,-6.159670314112835,-4.229554258060139,-0.953092209684858,-3.1033967238084386,0.5089920534868526,-1.9898748083075006,-2.2924904128921444,-2.5616953081059686,-1.2034115064584918,-1.5591067643502268,-1.7673097416449968,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20509849362688296,GS
TCGA-BR-A4J7-01,-0.2022,-0.1975,-0.148,-0.1412,-0.2001,-0.9853,-0.2447,-1.3305,-0.293,-1.3188,-0.8694,-0.2815,-0.2622,-1.4174,-1.0538,0.4491,-0.3415,-1.1546,-0.2112,-0.1984,0.4196,-0.1571,-0.2047,-0.9406,0.2656,-0.193,-0.2624,-0.2263,-0.173,-0.1227,1.0183,0.5612,-1.1727,-0.4822,-1.438,0.1231,0.1946,-0.5962,-0.092,0.3343,0.1967,0.8123,0.085,-1.1627,-0.1912,-3.3481722181205003,-3.9879273864466196,1.2341633183133078,-10.880799059211986,-4.6811664591098765,0.485691732623035,0.8072374205316595,-1.856541345700095,-1.5339918760985027,-1.2594284993564855,0.13560358110902113,-2.2580190257058406,-0.8146318870843182,0.631504978019546,-0.08940987822998164,0.3631181284477214,1.364406900995763,2.082198453173357,0.9633310754384383,-0.6712388371575891,-0.4898149015960302,1.1314004535128321,-1.2595194636311617,-0.6932361599628908,-0.17319046112400208,-0.7862872412930128,1.0327765474004793,-0.44461906946414187,-0.28200385664564964,-1.3739948116043144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1926833305744082,GS
TCGA-BR-A4J8-01,0.1402,-0.1355,-0.1463,-0.141,-0.2001,2.4741,-0.2645,2.3499,-0.293,-0.0902,1.7907,-0.2493,-0.2583,0.5279,-0.6342,0.2007,-0.3415,-0.2803,-0.2288,-0.2114,7.1867,-0.1504,-0.2142,0.2891,3.5116,0.5629,-0.262,0.5167,-0.138,-0.1251,-0.0469,0.3158,-0.0291,3.075,-0.9462,0.2107,0.0019,1.1712,-0.1721,-0.3075,-0.1693,-0.0553,0.0714,-0.3497,-0.4529,-1.8708825108939822,-1.704933745261938,-0.11399105238627556,-1.8355884815966679,-0.9603728537716663,-0.6088721706403702,-0.6950451557204812,0.5228987074696635,-2.1662480810982485,1.3307529884688398,-1.4399269714078928,-1.4689477797217445,-0.5051291313378066,0.1133849060041587,-1.8401108747122406,-0.7857641989179798,0.2688938399399191,-1.1253349029393132,0.3563544147083987,-5.296576948649072,-2.478085697789324,0.15202290711288693,-3.0736904318323583,-0.5814910307071857,-1.7978067553627368,-2.295993329895059,-0.9405491072896411,-0.7379982069717288,-0.4642463673054279,0.019795162315456732,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7970534679688793,CIN
TCGA-BR-A4J9-01,-0.2201,-0.2054,-0.0778,-0.1411,-0.1984,-1.1564,-0.2658,-1.4574,-0.2773,-1.4452,-1.6366,-0.2755,-0.2607,-1.4605,-1.0791,-0.1101,-0.3415,-1.2171,-0.2413,-0.2064,-1.0225,-0.1101,-0.2088,-0.9126,-1.0708,-1.229,-0.2621,-1.4095,-0.0023,-0.1205,2.5597,0.2603,-0.9336,-1.5398,-1.5683,-0.4489,-0.6384,-0.9013,-0.0114,0.5509,3.8013,1.1193,0.3237,-1.3547,-0.4446,-2.957012681347915,-3.7690630060633596,0.34672906851932295,-10.360187904302997,-4.452381488073478,4.483489521701857,2.223327072066359,-3.2432943825989,1.4485900313528866,-1.1759302579964463,1.7159111581397537,-1.4840692213787945,-1.0501876280901652,3.9905813716911203,2.111890417302526,1.495247451192439,2.6133313461368397,1.7736130633941045,1.5788558500055199,1.906660413552545,7.7384886223992355,5.1545297590080095,3.3278266690149745,0.02492279600820743,-0.1874560718227087,1.1407255152077447,8.052655449623678,2.6920705654578647,0.9361674696825468,1.2426510813885803,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.17654361860619103,GS
TCGA-BR-A4PD-01,-0.1242,-0.1874,-0.1656,-0.1231,-0.1915,4.9144,0.2859,26.5213,0.0155,2.1962,3.7295,-0.2749,-0.2619,0.8669,0.7162,-0.159,1.0784,0.2227,-0.2277,-0.1952,8.3708,-0.1667,-0.1103,2.4504,-0.875,-0.3954,-0.2609,2.2815,-0.1629,-0.1126,-0.5665,-0.3346,0.163,3.4127,0.3245,-0.1928,-0.1487,-1.8831,-0.2121,-0.355,-0.6075,-0.3257,-0.5765,1.4364,-0.4563,0.2097726305522319,-0.8222751627628797,-0.5147767388320414,2.0346270683608774,1.4859923259545542,-1.1012069843294492,-1.090631226695566,5.682943685589393,-3.1360524395378646,2.8885698124258283,-0.8786525292760954,-0.36030920007817324,0.5815138107218858,-0.6844853309174216,-2.073881332944168,-0.7590150871401943,-1.6770902719874627,-0.5208999077937905,-0.2917008352107078,-3.4502077296055376,-3.731763012221482,-1.5613658309579779,-2.9511736832237814,-1.1617791044241181,-1.4592583276588609,-1.751422536549588,-2.3323702554311616,-1.3790539545464207,-2.093194398969828,-0.7708235380642021,1,2,2,2,1,2,2,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.709154113557358,CIN
TCGA-BR-A4PE-01,-0.1583,-0.2141,-0.1717,-0.1393,-0.1961,2.5846,-0.1831,2.707,-0.282,1.6862,2.4701,-0.2815,-0.2583,1.8199,0.6969,-0.1613,-0.3415,1.2864,-0.1744,-0.1797,2.155,-0.1723,-0.2156,1.6748,2.0105,44.598,-0.2624,1.5482,-0.1808,-0.1241,-0.4319,-0.4236,1.8748,0.3961,2.6116,-0.1086,0.1059,2.9102,-0.2238,-0.2929,-0.5875,-0.4724,-0.53,3.0555,-0.5366,0.7883335719507585,1.41194401438168,-0.2057844664667893,2.087978127727078,1.8210608547775922,-0.5138958529550799,-0.39928168235535816,0.9485835027157182,-0.8526690812987247,0.8538521727164321,-0.17598409185969455,0.4006894159002672,0.2065827028864093,-0.5420729047598557,-0.4668059116602833,-0.5099333575554051,-0.028286817387021344,-0.5580509108139389,-0.6716890986342766,-0.2484115088251624,-1.0277041999688223,-0.8381689555306375,-0.8503563612853453,-0.415092487534436,-0.20966594024109014,-0.20491254113810556,-0.5544585012349494,-0.4024470199235166,0.02087865877457773,-0.11059554168589268,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.5589306406224135,CIN
TCGA-BR-A4PF-01,-0.0386,-0.2139,-0.1873,-0.1379,-0.198,2.5162,0.3588,1.7773,-0.254,3.9135,3.1189,-0.2815,-0.2619,1.9787,0.5128,-0.1794,-0.3415,0.4625,1.5276,-0.2099,2.5263,-0.1781,-0.2156,2.9541,6.2537,-0.7593,-0.2624,-0.3678,-0.1917,-0.1233,-0.3175,-0.4067,1.0977,-0.1972,0.4921,13.9265,-0.0621,2.941,-0.2405,-0.1457,-0.5994,-0.546,-0.6549,1.1333,-0.4493,3.0143400379279885,2.5262989228686403,-0.3618386080312995,7.227660404992854,3.0443041066592857,-2.2207553249063867,-1.1634288345272148,5.504916089538883,-1.2100271211061366,0.9570749447108508,-1.1814477407896111,4.167065858254242,0.4614548730118883,-0.8083317129362259,-0.18636059224167995,-0.08907069069216719,-0.9239393968201294,-0.00947301448468489,-0.009982028352165785,0.6607790435526409,-0.1860138785088941,0.12490629876106908,0.9131119483244345,-0.6072535273125491,-0.9051526853758378,0.7731412674218248,-1.390619217817183,-1.352699539427193,-1.2040335684403383,-1.3320033249937813,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7474755835126635,CIN
TCGA-BR-A4QI-01,-0.2011,-0.1358,-0.1902,-0.1405,-0.1977,8.8146,-0.2175,0.3989,0.1819,1.7077,1.6213,-0.2646,-0.2541,0.7096,-0.1275,-0.0741,-0.3415,2.4015,-0.2101,-0.1722,3.985,-0.1807,-0.1697,0.2705,5.0424,2.1439,-0.2624,0.8208,-0.1883,-0.1239,-0.5013,-0.4085,0.3022,3.5223,2.5768,-0.5085,-0.7022,1.1041,-0.2005,0.1661,-0.7472,-0.5194,-0.4885,-0.2148,-0.3115,1.057247431899782,0.3342121501284345,-0.5708670769358343,0.24422507098052268,-1.1534795544468979,-1.5305417730492343,-0.7816727844458302,1.5878532784099566,-2.8176705376844153,2.5382802966769513,-0.8564470474157718,0.37549391136611504,0.341717603389581,-1.1413315799091284,-1.820060799807227,0.06264929669544453,-1.8476209426379018,-1.55559080050818,0.309007784321194,-4.7011754633352805,-3.2722410901911,-0.18011806436553296,-3.4507840358553743,-1.0582040506089445,-1.4407949342823618,0.9241568583331359,-0.5547802930394143,-2.482974815602943,-0.9336396685963737,-2.133459600874268,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7094851845720908,CIN
TCGA-CD-5798-01,-0.217,-0.2129,-0.1712,-0.1392,-0.1993,-0.4695,-0.2804,-0.789,-0.2821,-1.1335,-1.8827,-0.2815,-0.2592,-1.1806,-0.7192,-0.1435,-0.3415,-1.1341,-0.2354,-0.1721,-0.9123,-0.1759,-0.2156,-1.3661,-1.6081,0.9023,-0.2624,-0.3053,-0.1881,-0.1267,0.3916,-0.3142,-0.9945,-0.7918,-1.0167,-0.3056,-0.6384,-1.758,-0.2392,0.0672,-0.1133,-0.0064,0.1712,-0.8454,-0.1579,-2.2466071294177206,-3.301024871417439,0.8272002993928929,-7.947528160609739,-2.293993563696675,1.8548769230001563,0.33647940229902756,-2.886780182657027,3.7253555488644823,0.19661558047320915,0.24534342781600282,-0.5962125470000955,-1.238962134914214,1.0609287250873736,-1.6928984460456116,0.8360896991868744,0.6948536548856259,0.7330777293790848,0.43069780148231007,-0.49406386204722225,-0.38982963653498015,1.6883136711738955,-1.9047625793929854,0.6278918790261583,-1.1141645506172109,-0.15600134742988633,1.0814465809050346,1.4543532719451295,-0.4170525010307188,0.8287726225291241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07825691110743255,GS
TCGA-CD-5799-01,-0.1939,-0.193,-0.1827,-0.1404,-0.1935,2.564,-0.2621,2.5868,-0.2652,1.6984,0.2886,-0.2815,-0.2571,0.9569,-0.2491,-0.1862,-0.3415,-0.5649,-0.1883,-0.1971,2.2476,-0.1813,-0.2156,-0.3885,0.527,74.5383,-0.2624,0.8221,-0.1789,-0.1207,-0.4428,-0.3992,0.2255,0.3962,0.0346,1.0094,-0.6133,0.77,-0.2384,-0.4419,-0.6346,-0.5065,-0.4895,1.348,-0.4843,0.5466700599615436,0.5146743687188093,-0.2117461690392945,1.969719193762904,0.789899671301735,-1.070823124345109,-1.037176509581988,0.7841548263835635,-1.1576461817834336,0.6814138064380563,0.5808212901139714,0.22999905942428292,0.03329310785429267,-0.5608012107510374,-1.0360708083437868,-0.38804998588050293,-0.6479473354315827,-0.6420463594168374,-0.1900151081766704,-2.4498419364180415,-2.038919498701603,-1.0933099284156458,-1.7309825969371675,-0.4861928172826699,-0.6145558851922813,-0.6203948328678289,-1.3995789616599628,-0.7165776797209052,-0.7481592901106556,-0.4735096304970057,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7002979639132594,CIN
TCGA-CD-5800-01,-0.1898,-0.2013,-0.1247,0.5083,0.1805,4.4708,0.268,8.4927,2.9845,4.9203,4.4142,1.7277,1.9643,4.5252,91.7146,-0.237,0.7894,6.3525,0.399,-0.0264,7.0856,-0.1538,12.7989,0.532,3.7901,25.0519,-0.0101,1.5843,-0.1346,0.1956,-0.3877,-0.4018,0.0931,6.7941,6.0414,1.5275,1.9568,1.7557,-0.178,0.3194,-0.6171,0.1526,-0.4804,5.0603,-0.4878,1.7079009697199794,1.2791942427058678,-0.4912876608423332,1.7019642573739695,7.939527891903923,-2.088106471695308,-1.977261341883328,1.0675270360692959,-3.5852167757213604,1.3122869414007572,-0.1411756035374894,-0.11363269051788075,0.2872086154490977,-2.2464243762824134,-2.434998084520529,-1.4695334444824466,-1.8289593500308734,-1.4331593731873689,-0.7311340515692014,-5.485051727298893,-5.328767310560441,-1.5084137662315482,-4.3547328931924865,-1.6275608577742118,-1.2804062590635494,-1.377407996427345,-3.217775629363469,-2.2953413861169794,-0.7640124696795801,-1.2384772692217405,1,1,1,1,1,1,1,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5915411355735806,CIN
TCGA-CD-5803-01,-0.2152,-0.2037,0.479,-0.1401,-0.2001,0.0337,-0.2718,-0.4395,-0.2557,-0.4118,-0.5342,-0.2815,-0.2622,-0.4594,-0.556,0.9368,-0.3415,-0.7954,0.0195,-0.2027,2.3442,0.4363,-0.2156,-0.5894,0.0964,1.172,-0.2624,-0.933,-0.0764,-0.1255,0.3217,0.0064,-0.8532,-0.0711,-0.1971,-0.1649,-0.5499,-0.63,0.1556,0.5719,1.0411,0.4342,-0.0342,0.0833,0.1727,-0.9479002898569628,-1.4457644984371651,-0.04782606234834631,-3.4276900375015122,-1.937252227720348,5.756524976731949,3.9018934230653834,-1.2883072891057952,4.170293585777477,2.903775597323368,2.5180089403041523,-1.0739631899330133,-0.6687035291092673,4.7743447319286245,4.37858328808276,3.099279450757292,1.7906513445266334,-0.13138634436060534,2.5722688209852613,9.757736989524876,6.066786639511924,2.57465223309604,7.443994813019699,1.0271469737212482,3.9286279759853806,3.339899509658977,3.37734140464035,2.579204431738782,2.603701208195159,5.8798279899328065,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2232246316834961,GS
TCGA-CD-5804-01,-0.1292,-0.2025,-0.1476,0.8459,-0.1954,1.0811,0.7698,1.8996,0.703,0.7557,1.5445,-0.2815,-0.0694,-0.0304,0.4381,-0.219,-0.1787,-0.7292,-0.0015,-0.2033,7.4999,-0.1788,3.31,0.4786,0.9797,32.3635,-0.2624,1.4224,-0.1694,-0.1069,-0.3409,-0.2561,-0.6135,2.203,-0.5976,-0.4437,2.3369,1.5491,-0.2348,-0.2152,-0.6059,-0.1715,-0.3188,2.3596,-0.4834,-0.15937468190100001,-0.18412541789530382,-0.29674362564758766,-0.9678547970061451,-0.030516968587438086,-0.7362387556240773,-0.6469375693075263,-0.2899089671101752,-1.8106986068134288,1.625219065103603,-0.36635332346794386,0.21978878055785595,0.0352132183825112,-0.4007783675238019,-1.7075741824962927,-0.16584762186208873,-0.7665706155262777,-1.2115715314180509,-0.01928288204632067,-2.193089917940161,-2.780787520912596,-1.2000132095448393,-2.4520022075951324,-0.3767146116266038,-1.1557029918620474,-1.3116012775981156,-1.7644804736111477,-0.727183590159173,-0.6227338891383133,0.2456156298368292,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0.4097003807316669,CIN
